,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset
0,UEUE4-0-20250105-21:05:09-126204,TimeSyncUEUE.TsnSwitchDomain1.gptp,timeDifference:vector,[ 0.12499814  0.24999334  0.37498334  0.49997208  0.62496016  0.74994747  0.87493723  0.99992923  1.12492181  1.24991507  1.37490737  1.49990025  1.62489108  1.74988022  1.87486959  1.99986074  2.12485143  2.24984116  2.37483096  2.49982047  2.62480531  2.74978755  2.87476975  2.99975329  3.12473951  3.24972516  3.37471112  3.49969819  3.62468546  3.74967229  3.87465708  3.99963671  4.12461607  4.24959715  4.37458074  4.49956631  4.6245537   4.74954071  4.87452643  4.99951294  5.12450077  5.24948793  5.37447191  5.49945781  5.62444631  5.74943985  5.87443399  5.99942799  6.12442048  6.24940956  6.37439854  6.49938914  6.62437763  6.74936583  6.87435329  6.99934178  7.12432714  7.24931075  7.37429647  7.49928268  7.62426962  7.74925465  7.87423811  7.99922017  8.12420137  8.24918514  8.37416877  8.49915384  8.62413895  8.74912542  8.87411205  8.99909704  9.12408231  9.24906882  9.37405603  9.49904268  9.62402849  9.74901833  9.87401189  9.99900679 10.12400104 10.24899673 10.37399029 10.49898342 10.62397356 10.74896249 10.87395288 10.99894322 11.12393154 11.24892089 11.37391502 11.49890988 11.62390623 11.74890074 11.87389548 11.99888736 12.12387896 12.24886716 12.37385315 12.49883751 12.62382102 12.74880541 12.87378897 12.9987746  13.12375851 13.24873956 13.3737218  13.49870447 13.62368465 13.74866718 13.87365283 13.99864167 14.1236287  14.2486132  14.37359868 14.49858566 14.62357521 14.74856315 14.8735515  14.99853906 15.12352607 15.24850965 15.37349151 15.49847218 15.62345422 15.74843541 15.8734176  15.99839874 16.12337752 16.24835379 16.37332625 16.49829775 16.62326923 16.74824078 16.87321232 16.99818416 17.12315871 17.24813276 17.37310418 17.49807446 17.62304191 17.74801059 17.87298099 17.99795163 18.1229219  18.24789323 18.37286317 18.49783511 18.62280939 18.74778623 18.87275907 18.99772948 19.12270198 19.24767299 19.37264114 19.49760698 19.62257626 19.74754698 19.872517   19.9974876  20.12245785 20.24742631 20.37239493 20.49736479 20.62233193 20.74730155 20.8722709  20.99723878 21.12220645 21.24717212 21.37213944 21.49710496 21.62207026 21.74703557 21.87199916 21.99696401 22.12192608 22.24688731 22.37184986 22.49681174 22.62177523 22.74673711 22.87169882 22.99666061 23.12162317 23.24658772 23.37155416 23.4965233  23.62149314 23.7464641  23.87143844 23.99641598 24.12139728 24.24637832 24.37135736 24.49633605 24.62131348 24.74628673 24.87125701 24.9962255  25.12119131 25.24615683 25.37112009 25.49608389 25.62104752 25.7460112  25.87097201 25.99593211 26.1208955  26.24585826 26.37081961 26.49578295 26.62074547 26.74570761 26.8706703  26.99563147 27.12059054 27.24554837 27.37050426 27.49546054 27.62041869 27.74538005 27.87034264 27.99530643 28.12026753 28.24522647 28.37018353 28.49514167 28.62010096 28.74506031 28.87001815 28.99497272 29.11992733 29.24488111 29.36983142 29.49478389 29.61973394 29.74468532 29.8696368  29.99458603 30.11953357 30.24447924 30.36942411 30.4943685  30.61931625 30.744264   30.86921246 30.9941596  31.11910444 31.24404901 31.36899033 31.49393123 31.61887232 31.74381262 31.86875042 31.99368926 32.11862775 32.24356551 32.36850441 32.49344095 32.61837917 32.7433184  32.8682587  32.9931988  33.11813886 33.24308514 33.36803294 33.49298193 33.61792856 33.74287276 33.86781751 33.99276168 34.11770775 34.24265173 34.36759547 34.49253928 34.61748167 34.74242625 34.86736997 34.99231332 35.11725731 35.24220245 35.3671491  35.49209536 35.61704245 35.7419897  35.86693403 35.99187755 36.11682183 36.2417656  36.36671043 36.49165722 36.61660403 36.74155201 36.86649716 36.99144373 37.11638929 37.24133273 37.36627306 37.49121283 37.61615439 37.74109911 37.86604292 37.99098896 38.11593872 38.24089033 38.36584069 38.49079437 38.61574909 38.74070248 38.8656529  38.99060084 39.11554971 39.24049826 39.36544642 39.49039693 39.6153481  39.74030149 39.86525275 39.99020508 40.11516056 40.24011587 40.36506936 40.4900239  40.61497702 40.73993214 40.86489056 40.98984899 41.11480669 41.23976298 41.36471844 41.48967593 41.61463469 41.73959363 41.86455321 41.98951059 42.11446557 42.23942054 42.36437372 42.489329   42.61428367 42.73923791 42.86419271 42.98914662 43.1141009  43.23905415 43.36400741 43.48896241 43.61391995 43.73887977 43.86383885 43.98879422 44.11374853 44.23870503 44.36366671 44.48863002 44.61359181 44.73855163 44.86351194 44.98847093 45.11343108 45.23839174 45.36334938 45.48830396 45.61325982 45.73821581 45.86316799 45.98812305 46.11307805 46.23803113 46.36298108 46.48793041 46.61287805 46.73782508 46.86277281 46.98772372 47.11267152 47.23762143 47.36257533 47.48753112 47.61248363 47.7374334  47.86238205 47.9873277  48.11227178 48.23721404 48.36215519 48.48709933 48.61204774 48.73699765 48.86194968 48.98690338 49.1118549  49.23680802 49.3617624  49.48671702 49.61166899 49.73662146 49.86157453 49.98653089 50.11148375 50.23643637 50.36138688 50.48633826 50.61128983 50.73624353 50.86119592 50.9861472  51.11110086 51.23605757 51.36101575 51.48597512 51.61093414 51.73589332 51.86085048 51.98580764 52.11076443 52.23571871 52.36067421 52.48562827 52.61058067 52.73552904 52.86047599 52.98542569 53.11037637 53.2353259  53.36027348 53.48522168 53.61016824 53.73511723 53.86006792 53.98501975 54.10997479 54.23493195 54.35989156 54.48485227 54.60981429 54.73477657 54.85974194 54.98470889 55.10967667 55.23464435 55.35961227 55.48458355 55.60955807 55.73453329 55.8595068  55.98447965 56.10945359 56.23442818 56.35940393 56.48438009 56.60935551 56.73432921 56.85930354 56.984277   57.10925053 57.23422612 57.3592012  57.4841756  57.6091528  57.73413162 57.85910979 57.98408877 58.10906814 58.23404862 58.35902946 58.48400834 58.60898637 58.73396634 58.85894914 58.98393231 59.10891447 59.23389502 59.35887434 59.48385496 59.60883378 59.73381223 59.85879168 59.98377223 60.10875234 60.23373296 60.35871529 60.48369793 60.60868231 60.73366902 60.85865672 60.98364262 61.10862811 61.2336119  61.35859564 61.48357963 61.60856232 61.733544   61.85852428 61.98350497 62.10848394 62.23346152 62.35844265 62.48342351 62.60840433 62.73338696 62.85836908 62.98334935 63.10832745 63.2333054  63.35828473 63.48326402 63.60824391 63.73322715 63.85821287 63.98320148 64.10818977 64.23317675 64.35816486 64.4831543  64.60814316 64.73313121 64.85812153 64.98311121 65.10810282 65.2330966  65.35809089 65.48308611 65.60808407 65.7330855  65.85808681 65.98308921 66.10809218 66.23309799 66.35810364 66.48310884 66.60811467 66.7331184  66.85812108 66.98312269 67.1081237  67.23312098 67.35811948 67.48311726 67.60811571 67.73311245 67.85810875 67.98310535 68.10810074 68.23309634 68.35809157 68.48308362 68.6080754  68.7330685  68.8580634  68.98305705 69.10805054 69.23304732 69.35804394 69.48303871 69.60803066 69.73302012 69.85801069 69.983      70.10799046 70.23298055 70.35797058 70.48296258 70.60795359 70.73294466 70.85793323 70.98292296 71.10791283 71.23290445 71.3578948  71.48288393 71.60787448 71.73286336 71.85785076 71.98283588 72.10782191 72.23280956 72.35779503 72.48277835 72.60776083 72.73274421 72.85772782 72.98271055 73.10769203 73.23266876 73.35764331 73.48261731 73.60759171 73.73256872 73.85754235 73.9825158  74.10749292 74.23247114 74.35744913 74.48242683 74.60740182 74.73237389 74.85734829 74.98232562 75.10730264 75.23228069 75.35725875 75.48223649 75.60721775 75.7322017  75.85718571 75.98217105 76.10715833 76.23214547 76.35713477 76.48212467 76.60711463 76.73210555 76.85709721 76.9820892  77.10708166 77.23207216 77.35706003 77.48204628 77.60703212 77.73201691 77.85700129 77.98198665 78.10697443 78.23196233 78.3569525  78.48194355 78.60693562 78.73192966 78.85692361 78.98191716 79.10691254 79.23190539 79.35689826 79.48189082 79.60688446 79.73187633 79.85686471 79.98185383 80.10684507 80.23183585 80.35682344 80.48181194 80.60680006 80.73178692 80.85677524 80.98176706 81.10675994 81.23175049 81.35674044 81.48173097 81.60672205 81.73171253 81.85670168 81.98169249 82.10668455 82.2316742  82.35666542 82.48165854 82.60665158 82.73164174 82.85663151 82.98162109 83.10661175 83.23160236 83.35659411 83.48158869 83.60658646 83.73158506 83.85658385 83.98158279 84.10658262 84.23158135 84.35657815 84.48157413 84.60656912 84.73156235 84.85655405 84.98154506 85.10653874 85.23153508 85.356533   85.48153062 85.6065289  85.73152722 85.85652488 85.98152149 86.10651715 86.23151323 86.35650779 86.48150394 86.6064989  86.73149439 86.85648862 86.98148323 87.10647997 87.23147693 87.35647452 87.48147044 87.60646905 87.73146889 87.85647057 87.98147208 88.10647567 88.23148087 88.356484   88.4814875  88.60649482 88.73150222 88.85650718 88.98150887 89.10651058 89.23151297 89.35651518 89.48151726 89.60652177 89.731524   89.85652792 89.98153423 90.10654066 90.23154572 90.35655045 90.4815563  90.60656183 90.73156686 90.85657721 90.98159018 91.1066025  91.23161824 91.35663842 91.48165989 91.60668281 91.73170713 91.85673266 91.981756   92.10677997 92.23180558 92.35683209 92.48185803 92.60688592 92.73191435 92.8569417  92.98196738 93.10698903 93.23201021 93.35703196 93.48205555 93.60708011 93.73210435 93.85712775 93.98215042 94.10717376 94.23219773 94.35722349 94.48224979 94.60727351 94.73229403 94.85731365 94.98233806 95.10736346 95.23239092 95.35741741 95.48244462 95.60747403 95.73250597 95.85753885 95.98256969 96.10760109 96.23263092 96.35765916 96.48268563 96.60771259 96.73274204 96.85777219 96.9828054  97.10783773 97.23286915 97.35790407 97.48294266 97.60798153 97.73301952 97.85805729 97.98309404 98.10813105 98.23316655 98.35820278 98.48323914 98.60827569 98.73331056 98.85834064 98.98336857 99.10839443 99.23342103 99.35844692 99.48347155 99.60849355 99.73351758 99.85854253 99.98356884],[1.86304200e-06 6.65747000e-06 1.66629730e-05 2.79241340e-05 3.98442830e-05 5.25285140e-05 6.27729680e-05 7.07690930e-05 7.81886170e-05 8.49292540e-05 9.26315420e-05 9.97506710e-05 1.08917182e-04 1.19775479e-04 1.30410192e-04 1.39261324e-04 1.48565244e-04 1.58843558e-04 1.69038154e-04 1.79526758e-04 1.94686874e-04 2.12449378e-04 2.30247269e-04 2.46711600e-04 2.60490111e-04 2.74844693e-04 2.88877243e-04 3.01813339e-04 3.14537110e-04 3.27712957e-04 3.42920805e-04 3.63292949e-04 3.83928409e-04 4.02852122e-04 4.19258757e-04 4.33693292e-04 4.46299590e-04 4.59286502e-04 4.73567574e-04 4.87057423e-04 4.99233766e-04 5.12067204e-04 5.28091220e-04 5.42186728e-04 5.53688800e-04 5.60147798e-04 5.66013844e-04 5.72013941e-04 5.79520706e-04 5.90444170e-04 6.01459375e-04 6.10863781e-04 6.22367731e-04 6.34174209e-04 6.46713265e-04 6.58223739e-04 6.72858210e-04 6.89252810e-04 7.03527576e-04 7.17319943e-04 7.30380846e-04 7.45354373e-04 7.61892044e-04 7.79830599e-04 7.98625841e-04 8.14863237e-04 8.31232156e-04 8.46158807e-04 8.61050448e-04 8.74577171e-04 8.87949767e-04 9.02959309e-04 9.17685461e-04 9.31178494e-04 9.43970654e-04 9.57320632e-04 9.71514485e-04 9.81671100e-04 9.88110971e-04 9.93206792e-04 9.98963766e-04 1.00327162e-03 1.00971292e-03 1.01658332e-03 1.02644045e-03 1.03751353e-03 1.04712109e-03 1.05678019e-03 1.06846467e-03 1.07911169e-03 1.08498350e-03 1.09012354e-03 1.09377240e-03 1.09926343e-03 1.10452386e-03 1.11264000e-03 1.12103513e-03 1.13284135e-03 1.14684853e-03 1.16248906e-03 1.17897690e-03 1.19459064e-03 1.21102631e-03 1.22539962e-03 1.24148564e-03 1.26043590e-03 1.27819910e-03 1.29553131e-03 1.31534917e-03 1.33282467e-03 1.34717019e-03 1.35832522e-03 1.37129926e-03 1.38679974e-03 1.40132299e-03 1.41434354e-03 1.42478850e-03 1.43685240e-03 1.44849672e-03 1.46093916e-03 1.47393065e-03 1.49035452e-03 1.50849339e-03 1.52781860e-03 1.54577854e-03 1.56459450e-03 1.58240356e-03 1.60126297e-03 1.62248123e-03 1.64621180e-03 1.67375189e-03 1.70224565e-03 1.73077081e-03 1.75922395e-03 1.78767540e-03 1.81583636e-03 1.84128745e-03 1.86723598e-03 1.89581948e-03 1.92554192e-03 1.95809116e-03 1.98940816e-03 2.01900741e-03 2.04836570e-03 2.07810215e-03 2.10676721e-03 2.13683227e-03 2.16489348e-03 2.19061183e-03 2.21376587e-03 2.24092528e-03 2.27052438e-03 2.29801991e-03 2.32700941e-03 2.35885816e-03 2.39302175e-03 2.42374329e-03 2.45302286e-03 2.48300455e-03 2.51239611e-03 2.54215230e-03 2.57368807e-03 2.60507359e-03 2.63521264e-03 2.66806842e-03 2.69844626e-03 2.72910294e-03 2.76121910e-03 2.79355324e-03 2.82788026e-03 2.86056479e-03 2.89504334e-03 2.92974316e-03 2.96443461e-03 3.00084233e-03 3.03598827e-03 3.07392353e-03 3.11269487e-03 3.15013893e-03 3.18826018e-03 3.22477273e-03 3.26289204e-03 3.30118283e-03 3.33939480e-03 3.37683091e-03 3.41227686e-03 3.44583541e-03 3.47670210e-03 3.50685724e-03 3.53590437e-03 3.56155674e-03 3.58402292e-03 3.60271513e-03 3.62167667e-03 3.64264171e-03 3.66394842e-03 3.68651918e-03 3.71327122e-03 3.74298935e-03 3.77449530e-03 3.80869426e-03 3.84316951e-03 3.87991302e-03 3.91611296e-03 3.95248078e-03 3.98880002e-03 4.02799357e-03 4.06788935e-03 4.10450200e-03 4.14173721e-03 4.18039224e-03 4.21705023e-03 4.25452819e-03 4.29238630e-03 4.32970295e-03 4.36852614e-03 4.40945678e-03 4.45162953e-03 4.49573933e-03 4.53946319e-03 4.58131466e-03 4.61994993e-03 4.65735967e-03 4.69357331e-03 4.73246730e-03 4.77352688e-03 4.81647465e-03 4.85833223e-03 4.89903997e-03 4.93969052e-03 4.98185495e-03 5.02727523e-03 5.07266558e-03 5.11888777e-03 5.16857727e-03 5.21610731e-03 5.26605521e-03 5.31467503e-03 5.36320481e-03 5.41397090e-03 5.46642920e-03 5.52075674e-03 5.57589233e-03 5.63150060e-03 5.68374557e-03 5.73600401e-03 5.78753522e-03 5.84039630e-03 5.89555809e-03 5.95098624e-03 6.00967357e-03 6.06877456e-03 6.12767551e-03 6.18737751e-03 6.24958359e-03 6.31074439e-03 6.37224983e-03 6.43448741e-03 6.49558952e-03 6.55905130e-03 6.62082533e-03 6.68159569e-03 6.74130379e-03 6.80120122e-03 6.86114408e-03 6.91486115e-03 6.96705651e-03 7.01807216e-03 7.07143635e-03 7.12723712e-03 7.18249126e-03 7.23831784e-03 7.29225380e-03 7.34826731e-03 7.40452873e-03 7.46072353e-03 7.51832618e-03 7.57374923e-03 7.63003453e-03 7.68668430e-03 7.74269498e-03 7.79755332e-03 7.85090426e-03 7.90464432e-03 7.95755435e-03 8.01029501e-03 8.06597393e-03 8.12245460e-03 8.17816515e-03 8.23439995e-03 8.28957291e-03 8.34278002e-03 8.39596881e-03 8.44798667e-03 8.50284160e-03 8.55627206e-03 8.61070955e-03 8.66727301e-03 8.72694044e-03 8.78717475e-03 8.84561185e-03 8.90089062e-03 8.95707946e-03 9.01103626e-03 9.06128027e-03 9.10967309e-03 9.15931476e-03 9.20562925e-03 9.25091279e-03 9.29752316e-03 9.34709701e-03 9.39916195e-03 9.45028570e-03 9.50174154e-03 9.55357507e-03 9.60306516e-03 9.65189740e-03 9.69850990e-03 9.74725498e-03 9.79491789e-03 9.83944222e-03 9.88413411e-03 9.93064202e-03 9.97610150e-03 1.00229816e-02 1.00678559e-02 1.01094395e-02 1.01510077e-02 1.01933143e-02 1.02370228e-02 1.02815635e-02 1.03240747e-02 1.03653109e-02 1.04063711e-02 1.04467923e-02 1.04894125e-02 1.05344255e-02 1.05794611e-02 1.06262785e-02 1.06710019e-02 1.07163324e-02 1.07620860e-02 1.08072861e-02 1.08533751e-02 1.08991011e-02 1.09458461e-02 1.09925864e-02 1.10375911e-02 1.10800526e-02 1.11202321e-02 1.11611476e-02 1.12057845e-02 1.12514743e-02 1.12949709e-02 1.13332915e-02 1.13699773e-02 1.14081923e-02 1.14483699e-02 1.14880643e-02 1.15290686e-02 1.15689151e-02 1.16082628e-02 1.16506215e-02 1.16960400e-02 1.17401812e-02 1.17841948e-02 1.18320135e-02 1.18769541e-02 1.19219451e-02 1.19688658e-02 1.20189224e-02 1.20695881e-02 1.21219467e-02 1.21749172e-02 1.22271931e-02 1.22762811e-02 1.23284791e-02 1.23785709e-02 1.24246671e-02 1.24688843e-02 1.25163721e-02 1.25666012e-02 1.26179537e-02 1.26723002e-02 1.27282189e-02 1.27859593e-02 1.28448055e-02 1.29006662e-02 1.29522625e-02 1.30023483e-02 1.30503238e-02 1.30966189e-02 1.31450951e-02 1.31919808e-02 1.32376005e-02 1.32829774e-02 1.33310105e-02 1.33785401e-02 1.34254653e-02 1.34691149e-02 1.35162458e-02 1.35636342e-02 1.36131236e-02 1.36617377e-02 1.37101682e-02 1.37564699e-02 1.38040793e-02 1.38528030e-02 1.38991433e-02 1.39424347e-02 1.39842539e-02 1.40248763e-02 1.40658577e-02 1.41066838e-02 1.41495161e-02 1.41923564e-02 1.42355675e-02 1.42812892e-02 1.43257878e-02 1.43717309e-02 1.44193284e-02 1.44709595e-02 1.45240073e-02 1.45743069e-02 1.46236313e-02 1.46741000e-02 1.47265153e-02 1.47783190e-02 1.48317599e-02 1.48827666e-02 1.49320829e-02 1.49802487e-02 1.50252114e-02 1.50680528e-02 1.51084353e-02 1.51477305e-02 1.51857138e-02 1.52234347e-02 1.52580643e-02 1.52911052e-02 1.53233279e-02 1.53556469e-02 1.53877323e-02 1.54164457e-02 1.54419329e-02 1.54667120e-02 1.54932003e-02 1.55203468e-02 1.55464082e-02 1.55718231e-02 1.55960710e-02 1.56199124e-02 1.56444880e-02 1.56707886e-02 1.56964626e-02 1.57230044e-02 1.57494675e-02 1.57738825e-02 1.57987977e-02 1.58244010e-02 1.58471951e-02 1.58683804e-02 1.58902135e-02 1.59112268e-02 1.59318585e-02 1.59513770e-02 1.59705405e-02 1.59916627e-02 1.60136256e-02 1.60336624e-02 1.60508618e-02 1.60676891e-02 1.60855290e-02 1.61049831e-02 1.61256626e-02 1.61450419e-02 1.61662195e-02 1.61877726e-02 1.62083167e-02 1.62277713e-02 1.62476649e-02 1.62670407e-02 1.62847137e-02 1.63020694e-02 1.63176918e-02 1.63309797e-02 1.63432779e-02 1.63573802e-02 1.63718858e-02 1.63881033e-02 1.64043624e-02 1.64203742e-02 1.64376844e-02 1.64559972e-02 1.64757154e-02 1.64950252e-02 1.65160645e-02 1.65384792e-02 1.65573525e-02 1.65764892e-02 1.65956679e-02 1.66130365e-02 1.66309167e-02 1.66506457e-02 1.66725515e-02 1.66945969e-02 1.67152729e-02 1.67359772e-02 1.67560908e-02 1.67728485e-02 1.67871292e-02 1.67985239e-02 1.68102255e-02 1.68232498e-02 1.68351397e-02 1.68457018e-02 1.68568427e-02 1.68687865e-02 1.68784718e-02 1.68887898e-02 1.68971813e-02 1.69033991e-02 1.69091101e-02 1.69138912e-02 1.69159274e-02 1.69145029e-02 1.69131886e-02 1.69107901e-02 1.69078225e-02 1.69020092e-02 1.68963604e-02 1.68911562e-02 1.68853311e-02 1.68815992e-02 1.68789189e-02 1.68773091e-02 1.68763047e-02 1.68790197e-02 1.68805247e-02 1.68827422e-02 1.68842950e-02 1.68875476e-02 1.68912463e-02 1.68946518e-02 1.68992571e-02 1.69036598e-02 1.69084265e-02 1.69163777e-02 1.69246011e-02 1.69315014e-02 1.69366009e-02 1.69429509e-02 1.69494624e-02 1.69526842e-02 1.69560632e-02 1.69612932e-02 1.69693384e-02 1.69798776e-02 1.69893055e-02 1.69999953e-02 1.70095359e-02 1.70194535e-02 1.70294153e-02 1.70374173e-02 1.70464103e-02 1.70553448e-02 1.70667726e-02 1.70770362e-02 1.70871659e-02 1.70955525e-02 1.71051966e-02 1.71160721e-02 1.71255213e-02 1.71366416e-02 1.71492424e-02 1.71641236e-02 1.71780883e-02 1.71904438e-02 1.72049668e-02 1.72216456e-02 1.72391710e-02 1.72557920e-02 1.72721839e-02 1.72894536e-02 1.73079667e-02 1.73312352e-02 1.73566933e-02 1.73826853e-02 1.74082852e-02 1.74312753e-02 1.74576494e-02 1.74841988e-02 1.75070753e-02 1.75288607e-02 1.75508703e-02 1.75731679e-02 1.75981790e-02 1.76261092e-02 1.76517064e-02 1.76743835e-02 1.76973599e-02 1.77193099e-02 1.77412483e-02 1.77635102e-02 1.77822519e-02 1.77983024e-02 1.78142857e-02 1.78289490e-02 1.78416670e-02 1.78545304e-02 1.78652295e-02 1.78753328e-02 1.78853684e-02 1.78944501e-02 1.79027874e-02 1.79107985e-02 1.79183398e-02 1.79278378e-02 1.79399718e-02 1.79537194e-02 1.79678780e-02 1.79830878e-02 1.79987084e-02 1.80133452e-02 1.80255729e-02 1.80376662e-02 1.80475000e-02 1.80564477e-02 1.80643795e-02 1.80703446e-02 1.80763877e-02 1.80828445e-02 1.80874588e-02 1.80946139e-02 1.81017385e-02 1.81091750e-02 1.81155439e-02 1.81236696e-02 1.81352920e-02 1.81461679e-02 1.81549327e-02 1.81641466e-02 1.81765575e-02 1.81880579e-02 1.81999387e-02 1.82130762e-02 1.82247594e-02 1.82329393e-02 1.82400618e-02 1.82495069e-02 1.82595620e-02 1.82690296e-02 1.82779493e-02 1.82874708e-02 1.82983183e-02 1.83075099e-02 1.83154464e-02 1.83258040e-02 1.83345777e-02 1.83414609e-02 1.83484240e-02 1.83582574e-02 1.83684942e-02 1.83789098e-02 1.83882525e-02 1.83976369e-02 1.84058877e-02 1.84113111e-02 1.84135389e-02 1.84149430e-02 1.84161505e-02 1.84172051e-02 1.84173755e-02 1.84186479e-02 1.84218456e-02 1.84258651e-02 1.84308801e-02 1.84376511e-02 1.84459539e-02 1.84549387e-02 1.84612564e-02 1.84649155e-02 1.84670031e-02 1.84693836e-02 1.84711018e-02 1.84727824e-02 1.84751170e-02 1.84785125e-02 1.84828486e-02 1.84867736e-02 1.84922146e-02 1.84960573e-02 1.85010995e-02 1.85056129e-02 1.85113814e-02 1.85167683e-02 1.85200338e-02 1.85230677e-02 1.85254805e-02 1.85295578e-02 1.85309482e-02 1.85311148e-02 1.85294314e-02 1.85279169e-02 1.85243265e-02 1.85191257e-02 1.85159964e-02 1.85124961e-02 1.85051772e-02 1.84977824e-02 1.84928238e-02 1.84911280e-02 1.84894174e-02 1.84870343e-02 1.84848174e-02 1.84827421e-02 1.84782259e-02 1.84759956e-02 1.84720796e-02 1.84657707e-02 1.84593394e-02 1.84542758e-02 1.84495522e-02 1.84437031e-02 1.84381713e-02 1.84331374e-02 1.84227853e-02 1.84098217e-02 1.83974994e-02 1.83817577e-02 1.83615826e-02 1.83401136e-02 1.83171931e-02 1.82928732e-02 1.82673428e-02 1.82440037e-02 1.82200268e-02 1.81944168e-02 1.81679133e-02 1.81419692e-02 1.81140787e-02 1.80856495e-02 1.80583037e-02 1.80326151e-02 1.80109666e-02 1.79897864e-02 1.79680405e-02 1.79444513e-02 1.79198870e-02 1.78956540e-02 1.78722519e-02 1.78495777e-02 1.78262449e-02 1.78022671e-02 1.77765144e-02 1.77502133e-02 1.77264915e-02 1.77059667e-02 1.76863475e-02 1.76619376e-02 1.76365406e-02 1.76090784e-02 1.75825922e-02 1.75553832e-02 1.75259684e-02 1.74940265e-02 1.74611505e-02 1.74303058e-02 1.73989062e-02 1.73690843e-02 1.73408373e-02 1.73143750e-02 1.72874091e-02 1.72579610e-02 1.72278146e-02 1.71945955e-02 1.71622669e-02 1.71308516e-02 1.70959330e-02 1.70573370e-02 1.70184746e-02 1.69804777e-02 1.69427108e-02 1.69059616e-02 1.68689503e-02 1.68334481e-02 1.67972217e-02 1.67608642e-02 1.67243090e-02 1.66894396e-02 1.66593585e-02 1.66314279e-02 1.66055743e-02 1.65789737e-02 1.65530829e-02 1.65284491e-02 1.65064501e-02 1.64824232e-02 1.64574698e-02 1.64311571e-02],linear,vector,UEUE4,20250105-21:05:09,20250105-210509,UEUE4,omnetppTest.ini,,,,,TimeSyncUEUE,126204,0,#0,results,0,0
